  -5.0000000e+00   1.0000000e+00   4.0000000e+00   5.0000000e+00   1.2767811e-04   4.5999404e-05
  -5.0000000e+00   1.0000000e+00   4.0000000e+00   8.0000000e+00   7.8764110e-06   2.4070628e-05
  -5.0000000e+00   1.0000000e+00   6.0000000e+00   5.0000000e+00  -5.7976445e-06   5.5050913e-05
  -5.0000000e+00   1.0000000e+00   6.0000000e+00   8.0000000e+00  -1.1991441e-05   3.5253362e-05
  -5.0000000e+00   1.0000000e+00   7.0000000e+00   8.0000000e+00  -5.3528735e-05  -2.3077632e-05
  -5.0000000e+00   2.0000000e+00   1.0000000e+00   8.0000000e+00  -3.6759522e-06   2.3466486e-05
  -5.0000000e+00   2.0000000e+00   2.0000000e+00   8.0000000e+00  -4.6083176e-06  -4.7864395e-07
  -5.0000000e+00   2.0000000e+00   3.0000000e+00   8.0000000e+00  -6.8904747e-05   4.2559558e-05
  -5.0000000e+00   2.0000000e+00   4.0000000e+00   5.0000000e+00   1.2767811e-04   4.5999404e-05
  -5.0000000e+00   2.0000000e+00   4.0000000e+00   8.0000000e+00  -5.6079428e-05   1.6581731e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   1.0000000e+00  -1.9301583e-05  -3.9780006e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   2.0000000e+00   4.3989392e-06   7.7815301e-06
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   3.0000000e+00  -4.8321381e-06   1.6654288e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   5.0000000e+00   5.6079428e-05  -1.6581731e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   8.0000000e+00   3.1858874e-05   4.6214595e-05
  -5.0000000e+00   2.0000000e+00   7.0000000e+00   8.0000000e+00  -5.9469500e-05   1.7925155e-05
  -5.0000000e+00   3.0000000e+00   1.0000000e+00   8.0000000e+00  -2.4799704e-05   3.6605664e-05
  -5.0000000e+00   3.0000000e+00   2.0000000e+00   8.0000000e+00  -8.9384723e-06  -8.1171969e-08
