  -5.0000000e+00   1.0000000e+00   4.0000000e+00   5.0000000e+00   1.3125357e-04   8.1325573e-05
  -5.0000000e+00   1.0000000e+00   4.0000000e+00   8.0000000e+00  -1.1228813e-04   6.4704672e-05
  -5.0000000e+00   1.0000000e+00   6.0000000e+00   5.0000000e+00   1.0106250e-04  -1.2968258e-05
  -5.0000000e+00   1.0000000e+00   6.0000000e+00   8.0000000e+00   3.1016162e-06   1.0920774e-04
  -5.0000000e+00   1.0000000e+00   7.0000000e+00   8.0000000e+00  -7.6191259e-05  -2.4672122e-05
  -5.0000000e+00   2.0000000e+00   1.0000000e+00   8.0000000e+00   4.6524951e-05   6.8462397e-05
  -5.0000000e+00   2.0000000e+00   2.0000000e+00   8.0000000e+00   1.7013985e-07  -1.2009792e-05
  -5.0000000e+00   2.0000000e+00   3.0000000e+00   8.0000000e+00  -1.1085463e-04   5.0011357e-05
  -5.0000000e+00   2.0000000e+00   4.0000000e+00   5.0000000e+00   1.3125357e-04   8.1325573e-05
  -5.0000000e+00   2.0000000e+00   4.0000000e+00   8.0000000e+00  -6.5923312e-05  -7.6306124e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   1.0000000e+00  -7.5413059e-05   1.0047340e-06
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   2.0000000e+00  -6.0146840e-06   1.1740986e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   3.0000000e+00  -1.8102377e-05   2.1077932e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   5.0000000e+00   6.5923312e-05   7.6306124e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   8.0000000e+00  -1.5202348e-05   1.2309440e-04
  -5.0000000e+00   2.0000000e+00   7.0000000e+00   8.0000000e+00  -1.2793714e-05   4.3700112e-06
  -5.0000000e+00   3.0000000e+00   1.0000000e+00   8.0000000e+00   3.8576655e-05   6.4807258e-05
  -5.0000000e+00   3.0000000e+00   2.0000000e+00   8.0000000e+00  -7.1606498e-06  -1.1079362e-05
  -5.0000000e+00   3.0000000e+00   3.0000000e+00   8.0000000e+00  -1.8102377e-05   2.1077932e-05
  -5.0000000e+00   3.0000000e+00   4.0000000e+00   8.0000000e+00  -1.0106250e-04   1.2968258e-05
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   1.0000000e+00  -8.2552650e-05   6.0605910e-06
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   2.0000000e+00  -1.0485855e-05   5.8575506e-06
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   3.0000000e+00  -1.1085463e-04   5.0011357e-05
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   5.0000000e+00   1.1228813e-04  -6.4704672e-05
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   7.0000000e+00  -1.2793714e-05   4.3700112e-06
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   8.0000000e+00  -1.5202348e-05   1.2309440e-04
  -5.0000000e+00   4.0000000e+00   6.0000000e+00   7.0000000e+00  -7.6191259e-05  -2.4672122e-05
  -5.0000000e+00   4.0000000e+00   6.0000000e+00   8.0000000e+00   3.1016162e-06   1.0920774e-04
  -4.0000000e+00  -1.0000000e+00   4.0000000e+00   5.0000000e+00  -7.4828440e-05  -4.7477970e-04
  -4.0000000e+00  -1.0000000e+00   4.0000000e+00   8.0000000e+00   1.4729420e-04  -1.1042888e-05
  -4.0000000e+00  -1.0000000e+00   6.0000000e+00   5.0000000e+00  -1.4985342e-05   5.0928740e-05
  -4.0000000e+00  -1.0000000e+00   6.0000000e+00   8.0000000e+00  -7.6191259e-05   2.4672122e-05
  -4.0000000e+00  -1.0000000e+00   7.0000000e+00   5.0000000e+00  -1.1592785e-04  -1.2410428e-04
  -4.0000000e+00  -1.0000000e+00   7.0000000e+00   8.0000000e+00   3.1016162e-06  -1.0920774e-04
  -4.0000000e+00   0.0000000e+00   1.0000000e+00   5.0000000e+00   4.0567368e-05   1.8526362e-05
  -4.0000000e+00   0.0000000e+00   1.0000000e+00   8.0000000e+00   4.7084964e-05   8.1553550e-05
  -4.0000000e+00   0.0000000e+00   2.0000000e+00   5.0000000e+00   4.9659585e-05   3.4362072e-05
  -4.0000000e+00   0.0000000e+00   2.0000000e+00   8.0000000e+00  -2.6787901e-05   4.6398006e-05
  -4.0000000e+00   0.0000000e+00   3.0000000e+00   5.0000000e+00   5.9224207e-07   4.7854596e-05
  -4.0000000e+00   0.0000000e+00   3.0000000e+00   8.0000000e+00  -1.7573616e-04   0.0000000e+00
  -4.0000000e+00   0.0000000e+00   4.0000000e+00   1.0000000e+00  -4.9659585e-05  -3.4362072e-05
  -4.0000000e+00   0.0000000e+00   4.0000000e+00   2.0000000e+00  -4.0567368e-05  -1.8526362e-05
  -4.0000000e+00   0.0000000e+00   4.0000000e+00   3.0000000e+00   5.9224207e-07   4.7854596e-05
  -4.0000000e+00   0.0000000e+00   4.0000000e+00   5.0000000e+00   5.2186220e-04   3.2437500e-06
  -4.0000000e+00   0.0000000e+00   4.0000000e+00   6.0000000e+00   1.0106250e-04  -1.2968258e-05
  -4.0000000e+00   0.0000000e+00   4.0000000e+00   7.0000000e+00  -1.1592785e-04  -1.2410428e-04
  -4.0000000e+00   0.0000000e+00   4.0000000e+00   8.0000000e+00  -1.8254361e-04   5.5975361e-04
  -4.0000000e+00   0.0000000e+00   6.0000000e+00   1.0000000e+00  -5.4851437e-05  -1.0739487e-05
  -4.0000000e+00   0.0000000e+00   6.0000000e+00   2.0000000e+00   3.2274897e-05   1.5867089e-05
  -4.0000000e+00   0.0000000e+00   6.0000000e+00   3.0000000e+00  -3.7466926e-05  -2.4863335e-05
  -4.0000000e+00   0.0000000e+00   6.0000000e+00   5.0000000e+00  -1.1435496e-04  -1.6464530e-04
  -4.0000000e+00   0.0000000e+00   6.0000000e+00   8.0000000e+00   1.0445521e-04  -1.3175917e-04
  -4.0000000e+00   0.0000000e+00   7.0000000e+00   1.0000000e+00   3.6726387e-05   4.2132995e-05
  -4.0000000e+00   0.0000000e+00   7.0000000e+00   2.0000000e+00  -2.3961464e-06   3.5884426e-05
  -4.0000000e+00   0.0000000e+00   7.0000000e+00   3.0000000e+00  -3.7466926e-05   2.4863335e-05
  -4.0000000e+00   0.0000000e+00   7.0000000e+00   5.0000000e+00   2.2007207e-04  -1.7994742e-04
  -4.0000000e+00   0.0000000e+00   7.0000000e+00   8.0000000e+00   1.0445521e-04   1.3175917e-04
  -4.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00  -4.9051607e-05  -3.0971820e-06
  -4.0000000e+00   1.0000000e+00   1.0000000e+00   2.0000000e+00   5.9829944e-06  -2.0923079e-06
  -4.0000000e+00   1.0000000e+00   1.0000000e+00   3.0000000e+00  -1.4197729e-05  -2.0522912e-05
  -4.0000000e+00   1.0000000e+00   1.0000000e+00   5.0000000e+00  -3.7839569e-06  -2.8926363e-06
  -4.0000000e+00   1.0000000e+00   1.0000000e+00   6.0000000e+00   6.0146840e-06  -1.1740986e-05
  -4.0000000e+00   1.0000000e+00   1.0000000e+00   7.0000000e+00   2.3961464e-06  -3.5884426e-05
  -4.0000000e+00   1.0000000e+00   1.0000000e+00   8.0000000e+00   4.0202600e-05   8.2851809e-05
  -4.0000000e+00   1.0000000e+00   2.0000000e+00   1.0000000e+00  -1.5882817e-05  -6.7851120e-05
  -4.0000000e+00   1.0000000e+00   2.0000000e+00   2.0000000e+00  -4.9051607e-05  -3.0971820e-06
  -4.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00  -2.4733974e-06  -1.3622872e-05
  -4.0000000e+00   1.0000000e+00   2.0000000e+00   5.0000000e+00   6.5511614e-05   2.5945323e-05
  -4.0000000e+00   1.0000000e+00   2.0000000e+00   6.0000000e+00   7.5413059e-05  -1.0047340e-06
  -4.0000000e+00   1.0000000e+00   2.0000000e+00   7.0000000e+00  -3.6726387e-05  -4.2132995e-05
  -4.0000000e+00   1.0000000e+00   2.0000000e+00   8.0000000e+00  -2.1538705e-05   9.0285213e-05
  -4.0000000e+00   1.0000000e+00   3.0000000e+00   1.0000000e+00   2.4733974e-06   1.3622872e-05
  -4.0000000e+00   1.0000000e+00   3.0000000e+00   2.0000000e+00   1.4197729e-05   2.0522912e-05
  -4.0000000e+00   1.0000000e+00   3.0000000e+00   3.0000000e+00  -1.3541059e-04   8.4082417e-05
  -4.0000000e+00   1.0000000e+00   3.0000000e+00   5.0000000e+00   3.7431466e-05  -1.7554523e-04
  -4.0000000e+00   1.0000000e+00   3.0000000e+00   6.0000000e+00  -1.8102377e-05   2.1077932e-05
  -4.0000000e+00   1.0000000e+00   3.0000000e+00   7.0000000e+00  -3.7466926e-05   2.4863335e-05
  -4.0000000e+00   1.0000000e+00   3.0000000e+00   8.0000000e+00  -6.3171914e-05   2.2406030e-04
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   1.0000000e+00  -6.5511614e-05  -2.5945323e-05
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   2.0000000e+00   3.7839569e-06   2.8926363e-06
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   3.0000000e+00   3.7431466e-05  -1.7554523e-04
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   4.0000000e+00   2.0782245e-04   1.9204666e-04
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   5.0000000e+00   4.4949361e-04   4.5753085e-04
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   6.0000000e+00   6.5923312e-05   7.6306124e-05
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   7.0000000e+00   2.2007207e-04  -1.7994742e-04
  -4.0000000e+00   1.0000000e+00   4.0000000e+00   8.0000000e+00  -3.1838464e-04  -1.1466771e-04
  -4.0000000e+00   1.0000000e+00   5.0000000e+00   5.0000000e+00   2.0782245e-04   1.9204666e-04
  -4.0000000e+00   1.0000000e+00   5.0000000e+00   8.0000000e+00  -1.4729420e-04  -1.1042888e-05
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   1.0000000e+00  -5.2628210e-05  -1.0997695e-05
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   2.0000000e+00   3.5339326e-05  -4.8537397e-06
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   3.0000000e+00  -1.0723152e-04  -4.6394248e-06
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   4.0000000e+00   1.1592785e-04  -1.2410428e-04
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   5.0000000e+00   1.8374584e-04  -1.3549850e-04
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   6.0000000e+00   1.8779580e-05   1.3778211e-05
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   7.0000000e+00  -1.6718593e-04   0.0000000e+00
  -4.0000000e+00   1.0000000e+00   6.0000000e+00   8.0000000e+00  -3.4709616e-05   4.3210452e-04
  -4.0000000e+00   1.0000000e+00   7.0000000e+00   1.0000000e+00   1.6124959e-05   3.6262943e-05
  -4.0000000e+00   1.0000000e+00   7.0000000e+00   2.0000000e+00  -2.1157504e-05   4.0614969e-05
  -4.0000000e+00   1.0000000e+00   7.0000000e+00   3.0000000e+00  -4.6064647e-05   7.8223366e-05
  -4.0000000e+00   1.0000000e+00   7.0000000e+00   4.0000000e+00   1.4985342e-05   5.0928740e-05
  -4.0000000e+00   1.0000000e+00   7.0000000e+00   6.0000000e+00  -1.2793714e-05   4.3700112e-06
  -4.0000000e+00   1.0000000e+00   7.0000000e+00   7.0000000e+00  -1.1876815e-04  -2.7204024e-04
  -4.0000000e+00   1.0000000e+00   7.0000000e+00   8.0000000e+00  -3.0799751e-04  -2.3048102e-05
  -4.0000000e+00   1.0000000e+00   8.0000000e+00   5.0000000e+00  -1.1228813e-04   6.4704672e-05
  -4.0000000e+00   1.0000000e+00   8.0000000e+00   8.0000000e+00   6.1954107e-05   3.7739929e-06
  -4.0000000e+00   2.0000000e+00   1.0000000e+00   1.0000000e+00  -6.0951907e-05  -2.0813336e-05
  -4.0000000e+00   2.0000000e+00   1.0000000e+00   2.0000000e+00   7.0256705e-05   4.2067344e-06
  -4.0000000e+00   2.0000000e+00   1.0000000e+00   3.0000000e+00   1.1806914e-05  -2.4731353e-05
