  -5.0000000e+00   1.0000000e+00   4.0000000e+00   5.0000000e+00   1.4083706e-04   4.1354380e-05
  -5.0000000e+00   1.0000000e+00   4.0000000e+00   8.0000000e+00  -4.5084168e-05   4.8281277e-05
  -5.0000000e+00   1.0000000e+00   6.0000000e+00   5.0000000e+00   1.9784801e-05   6.2887538e-06
  -5.0000000e+00   1.0000000e+00   6.0000000e+00   8.0000000e+00   5.1449878e-06   4.7128662e-05
  -5.0000000e+00   1.0000000e+00   7.0000000e+00   8.0000000e+00  -3.5641573e-05  -2.4719944e-05
  -5.0000000e+00   2.0000000e+00   1.0000000e+00   8.0000000e+00   1.1544172e-05   2.4177735e-05
  -5.0000000e+00   2.0000000e+00   2.0000000e+00   8.0000000e+00   9.0645681e-06  -8.4477275e-06
  -5.0000000e+00   2.0000000e+00   3.0000000e+00   8.0000000e+00  -7.8471231e-05   5.6935182e-05
  -5.0000000e+00   2.0000000e+00   4.0000000e+00   5.0000000e+00   1.4083706e-04   4.1354380e-05
  -5.0000000e+00   2.0000000e+00   4.0000000e+00   8.0000000e+00  -7.5076907e-05   1.7337576e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   1.0000000e+00  -2.6733295e-05  -1.1529001e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   2.0000000e+00   5.1712743e-06  -6.5939183e-07
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   3.0000000e+00   2.2741111e-06   3.2272218e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   5.0000000e+00   7.5076907e-05  -1.7337576e-05
  -5.0000000e+00   2.0000000e+00   6.0000000e+00   8.0000000e+00   2.4542354e-05   7.7744824e-05
  -5.0000000e+00   2.0000000e+00   7.0000000e+00   8.0000000e+00  -6.1165522e-05   1.0285287e-05
  -5.0000000e+00   3.0000000e+00   1.0000000e+00   8.0000000e+00   3.3822395e-06   2.8916213e-05
  -5.0000000e+00   3.0000000e+00   2.0000000e+00   8.0000000e+00  -2.0145871e-06   4.8081508e-06
  -5.0000000e+00   3.0000000e+00   3.0000000e+00   8.0000000e+00   2.2741111e-06   3.2272218e-05
  -5.0000000e+00   3.0000000e+00   4.0000000e+00   8.0000000e+00  -1.9784801e-05  -6.2887538e-06
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   1.0000000e+00  -2.6710619e-05  -2.0913216e-06
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   2.0000000e+00  -1.1848231e-05  -3.6262825e-06
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   3.0000000e+00  -7.8471231e-05   5.6935182e-05
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   5.0000000e+00   4.5084168e-05  -4.8281277e-05
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   7.0000000e+00  -6.1165522e-05   1.0285287e-05
  -5.0000000e+00   3.0000000e+00   6.0000000e+00   8.0000000e+00   2.4542354e-05   7.7744824e-05
  -5.0000000e+00   4.0000000e+00   6.0000000e+00   7.0000000e+00  -3.5641573e-05  -2.4719944e-05
